tiempo,prediccion,fase_aplicada,BenignoMalo_entre_Bolivar_Sucre_cola,BenignoMalo_entre_Bolivar_Sucre_espera,Sucre_llegada_BenignoMalo_cola,Sucre_llegada_BenignoMalo_espera
635.0,1,1,2,2.8,0,0.0
636.0,1,1,2,3.2,0,0.0
637.0,1,1,2,3.6,0,0.0
638.0,1,1,2,4.0,0,0.0
639.0,1,1,2,4.4,0,0.0
640.0,1,1,2,4.8,0,0.0
641.0,1,1,2,5.2,0,0.0
642.0,1,1,2,5.6,0,0.0
643.0,1,1,2,6.0,0,0.0
644.0,1,1,3,6.6,0,0.0
645.0,1,1,3,7.2,0,0.0
646.0,1,1,3,7.8,0,0.0
647.0,1,1,4,8.6,0,0.0
648.0,1,1,5,9.6,0,0.0
649.0,1,1,5,10.6,0,0.0
650.0,1,1,5,11.6,0,0.0
651.0,1,1,5,12.6,0,0.0
652.0,1,1,5,13.6,0,0.0
653.0,1,1,5,14.6,0,0.0
654.0,1,1,5,13.0,0,0.0
655.0,1,1,5,13.833333333333334,0,0.0
656.0,1,1,5,12.571428571428571,0,0.0
657.0,1,1,5,13.285714285714286,0,0.0
658.0,1,1,5,14.0,0,0.0
659.0,1,1,5,12.875,0,0.0
660.0,1,1,5,13.5,0,0.0
661.0,1,1,5,14.125,0,0.0
662.0,1,1,5,14.75,0,0.0
663.0,1,1,5,15.375,0,0.0
664.0,1,1,5,14.222222222222221,0,0.0
665.0,1,1,5,14.777777777777779,0,0.0
666.0,1,1,5,13.8,0,0.0
667.0,1,1,6,14.4,0,0.0
668.0,1,1,6,15.0,0,0.0
669.0,1,1,7,15.7,0,0.0
670.0,1,1,7,16.4,0,0.0
671.0,1,1,8,17.2,0,0.0
672.0,1,1,8,18.0,0,0.0
673.0,1,1,9,18.9,0,0.0
674.0,1,1,9,19.8,0,0.0
675.0,1,1,9,18.818181818181817,0,0.0
676.0,1,1,9,19.636363636363637,0,0.0
677.0,1,1,9,20.454545454545453,0,0.0
678.0,1,1,10,19.583333333333332,0,0.0
679.0,1,1,10,20.416666666666668,0,0.0
680.0,1,1,10,19.615384615384617,0,0.0
681.0,1,1,10,20.384615384615383,0,0.0
682.0,1,1,10,21.153846153846153,0,0.0
683.0,1,1,10,21.923076923076923,0,0.0
684.0,1,1,10,22.692307692307693,0,0.0
685.0,1,1,10,23.46153846153846,0,0.0
686.0,1,1,11,24.307692307692307,0,0.0
687.0,1,1,11,25.153846153846153,0,0.0
688.0,1,1,9,19.416666666666668,0,0.0
689.0,1,1,8,11.916666666666666,1,1.0
690.0,1,1,7,7.7272727272727275,1,2.0
691.0,1,1,5,4.818181818181818,1,3.0
692.0,1,1,3,2.4545454545454546,1,2.0
693.0,1,1,1,0.4,1,2.5
694.0,1,1,0,0.0,1,3.0
695.0,1,1,0,0.0,1,3.5
696.0,1,1,0,0.0,1,4.0
697.0,1,1,0,0.0,1,4.5
698.0,1,1,0,0.0,1,5.0
699.0,1,1,0,0.0,1,5.5
700.0,0,0,0,0.0,1,6.0
701.0,0,0,0,0.0,1,6.5
702.0,0,0,0,0.0,1,7.0
703.0,0,0,0,0.0,2,8.0
704.0,0,0,0,0.0,2,9.0
705.0,0,0,0,0.0,2,10.0
706.0,0,0,0,0.0,2,11.0
707.0,0,0,0,0.0,2,12.0
708.0,0,0,0,0.0,2,8.666666666666666
709.0,0,0,0,0.0,2,9.333333333333334
710.0,0,0,0,0.0,2,10.0
711.0,0,0,0,0.0,2,10.666666666666666
712.0,0,0,0,0.0,2,11.333333333333334
713.0,0,0,0,0.0,2,12.0
714.0,0,0,0,0.0,2,12.666666666666666
715.0,0,0,0,0.0,2,13.333333333333334
716.0,0,0,0,0.0,2,14.0
717.0,0,0,0,0.0,2,14.666666666666666
718.0,0,0,0,0.0,2,15.333333333333334
719.0,0,0,0,0.0,2,16.0
720.0,0,0,0,0.0,3,17.0
721.0,0,0,0,0.0,3,18.0
722.0,0,0,0,0.0,3,19.0
723.0,0,0,0,0.0,3,20.0
724.0,0,0,0,0.0,3,21.0
725.0,0,0,0,0.0,3,22.0
726.0,0,0,0,0.0,3,23.0
727.0,0,0,0,0.0,3,18.0
728.0,0,0,0,0.0,3,18.75
729.0,0,0,0,0.0,3,19.5
730.0,0,0,0,0.0,3,20.25
731.0,0,0,0,0.0,3,16.8
732.0,0,0,0,0.0,3,17.4
733.0,0,0,0,0.0,3,18.0
734.0,0,0,0,0.0,3,15.5
735.0,0,0,0,0.0,3,16.0
736.0,0,0,0,0.0,4,16.666666666666668
737.0,0,0,0,0.0,4,14.857142857142858
738.0,0,0,0,0.0,5,15.571428571428571
739.0,0,0,0,0.0,6,14.375
740.0,0,0,0,0.0,6,15.125
741.0,0,0,0,0.0,6,15.875
742.0,0,0,0,0.0,6,14.777777777777779
743.0,0,0,0,0.0,6,15.444444444444445
744.0,0,0,0,0.0,7,16.22222222222222
745.0,0,0,0,0.0,8,15.4
746.0,0,0,0,0.0,8,16.2
747.0,0,0,0,0.0,9,17.1
748.0,0,0,0,0.0,9,18.0
749.0,0,0,0,0.0,10,19.0
750.0,0,0,0,0.0,10,20.0
751.0,0,0,0,0.0,9,16.333333333333332
752.0,0,0,0,0.0,8,11.777777777777779
753.0,0,0,0,0.0,7,8.88888888888889
754.0,0,0,0,0.0,6,8.5
755.0,0,0,0,0.0,5,7.0
756.0,0,0,0,0.0,4,5.375
757.0,0,0,0,0.0,3,4.714285714285714
758.0,0,0,0,0.0,2,3.142857142857143
759.0,0,0,0,0.0,1,1.8333333333333333
760.0,0,0,0,0.0,0,0.0
761.0,0,0,0,0.0,0,0.0
762.0,1,0,0,0.0,0,0.0
763.0,1,0,0,0.0,0,0.0
764.0,1,0,0,0.0,0,0.0
765.0,1,1,0,0.0,0,0.0
766.0,1,1,1,0.2,0,0.0
767.0,1,1,2,0.6,0,0.0
768.0,1,1,3,1.2,0,0.0
769.0,1,1,3,1.5,0,0.0
770.0,1,1,4,2.1666666666666665,0,0.0
771.0,1,1,4,2.4285714285714284,0,0.0
772.0,1,1,4,3.0,0,0.0
773.0,1,1,4,3.5714285714285716,0,0.0
774.0,1,1,4,4.142857142857143,0,0.0
775.0,1,1,4,4.714285714285714,0,0.0
776.0,1,1,4,5.285714285714286,0,0.0
777.0,1,1,5,6.0,0,0.0
778.0,1,1,5,6.714285714285714,0,0.0
779.0,1,1,5,7.428571428571429,0,0.0
780.0,1,1,5,8.142857142857142,0,0.0
781.0,1,1,5,8.857142857142858,0,0.0
782.0,1,1,5,9.571428571428571,0,0.0
783.0,1,1,6,10.428571428571429,0,0.0
784.0,1,1,7,11.428571428571429,0,0.0
785.0,1,1,7,12.428571428571429,0,0.0
786.0,1,1,7,11.75,0,0.0
787.0,1,1,7,12.625,0,0.0
788.0,1,1,7,13.5,0,0.0
789.0,1,1,7,12.777777777777779,0,0.0
790.0,1,1,7,13.555555555555555,0,0.0
791.0,1,1,7,14.333333333333334,0,0.0
792.0,1,1,7,15.11111111111111,0,0.0
793.0,1,1,7,15.88888888888889,0,0.0
794.0,1,1,7,16.666666666666668,0,0.0
795.0,1,1,7,17.444444444444443,0,0.0
796.0,1,1,7,18.22222222222222,0,0.0
797.0,1,1,7,19.0,0,0.0
798.0,1,1,8,19.88888888888889,0,0.0
799.0,1,1,8,18.7,0,0.0
800.0,1,1,8,19.5,0,0.0
801.0,1,1,9,20.4,0,0.0
802.0,1,1,9,19.363636363636363,0,0.0
803.0,1,1,9,20.181818181818183,0,0.0
804.0,1,1,9,19.25,0,0.0
805.0,1,1,9,20.0,0,0.0
806.0,1,1,9,20.75,0,0.0
807.0,1,1,9,19.846153846153847,0,0.0
808.0,1,1,9,20.53846153846154,0,0.0
809.0,1,1,10,21.307692307692307,0,0.0
810.0,1,1,10,20.5,0,0.0
811.0,1,1,10,21.214285714285715,0,0.0
812.0,1,1,11,22.0,0,0.0
813.0,1,1,11,21.266666666666666,0,0.0
814.0,1,1,11,22.0,0,0.0
815.0,1,1,11,22.733333333333334,0,0.0
816.0,1,1,12,23.533333333333335,0,0.0
817.0,1,1,13,24.4,0,0.0
818.0,1,1,11,21.307692307692307,0,0.0
819.0,1,1,9,14.76923076923077,1,0.5
820.0,1,1,7,8.461538461538462,1,1.0
821.0,1,1,6,5.090909090909091,2,2.0
822.0,1,1,4,3.0,2,3.0
823.0,1,1,2,1.3636363636363635,2,4.0
824.0,1,1,1,0.1,2,3.3333333333333335
825.0,1,1,0,0.0,2,4.0
826.0,0,1,0,0.0,2,4.666666666666667
827.0,0,1,0,0.0,2,5.333333333333333
828.0,0,1,0,0.0,2,6.0
829.0,0,1,0,0.0,2,6.666666666666667
830.0,0,0,0,0.0,2,7.333333333333333
831.0,0,0,0,0.0,2,8.0
832.0,0,0,0,0.0,2,8.666666666666666
833.0,0,0,0,0.0,2,9.333333333333334
834.0,1,0,0,0.0,2,10.0
835.0,0,0,0,0.0,2,8.0
836.0,0,0,0,0.0,3,8.75
837.0,1,0,0,0.0,3,9.5
838.0,0,0,0,0.0,3,10.25
839.0,0,0,0,0.0,3,11.0
840.0,0,0,0,0.0,3,11.75
841.0,0,0,0,0.0,3,12.5
842.0,0,0,0,0.0,3,13.25
843.0,0,0,0,0.0,4,14.25
844.0,0,0,0,0.0,4,15.25
845.0,0,0,0,0.0,4,16.25
846.0,0,0,0,0.0,4,17.25
847.0,0,0,0,0.0,4,14.6
848.0,0,0,0,0.0,4,15.4
849.0,0,0,0,0.0,4,16.2
850.0,0,0,0,0.0,4,14.166666666666666
851.0,0,0,0,0.0,4,14.833333333333334
852.0,0,0,0,0.0,4,13.285714285714286
853.0,0,0,0,0.0,5,14.0
854.0,0,0,0,0.0,5,14.714285714285714
855.0,0,0,0,0.0,5,13.5
856.0,0,0,0,0.0,5,14.125
857.0,0,0,0,0.0,6,13.222222222222221
858.0,0,0,0,0.0,6,13.88888888888889
859.0,0,0,0,0.0,7,14.666666666666666
860.0,0,0,0,0.0,8,14.0
861.0,0,0,0,0.0,8,14.8
862.0,0,0,0,0.0,9,15.7
863.0,0,0,0,0.0,9,16.6
864.0,0,0,0,0.0,10,17.6
865.0,0,0,0,0.0,10,18.6
866.0,0,0,0,0.0,10,19.6
867.0,0,0,0,0.0,10,20.6
868.0,0,0,0,0.0,10,21.6
869.0,0,0,0,0.0,10,22.6
870.0,0,0,0,0.0,10,23.6
871.0,0,0,0,0.0,10,24.6
872.0,0,0,0,0.0,10,25.6
873.0,0,0,0,0.0,10,24.181818181818183
874.0,0,0,0,0.0,10,25.09090909090909
875.0,0,0,0,0.0,11,26.09090909090909
876.0,0,0,0,0.0,11,27.09090909090909
877.0,0,0,0,0.0,11,28.09090909090909
878.0,0,0,0,0.0,11,29.09090909090909
879.0,0,0,0,0.0,11,30.09090909090909
880.0,0,0,0,0.0,11,31.09090909090909
881.0,0,0,0,0.0,10,29.0
882.0,0,0,0,0.0,9,23.8
883.0,0,0,0,0.0,8,22.11111111111111
884.0,0,0,0,0.0,7,18.333333333333332
885.0,0,0,1,0.5,6,15.444444444444445
886.0,0,0,1,0.6666666666666666,5,14.375
887.0,0,0,1,1.0,4,11.375
888.0,0,0,1,1.3333333333333333,3,9.428571428571429
889.0,0,0,1,1.25,2,5.857142857142857
890.0,0,0,1,1.5,1,2.6666666666666665
891.0,1,0,1,1.4,1,2.8333333333333335
892.0,1,0,1,1.6,0,0.0
893.0,1,0,2,2.0,0,0.0
894.0,1,0,2,2.4,0,0.0
895.0,1,1,2,2.8,0,0.0
896.0,1,1,2,3.2,0,0.0
897.0,1,1,2,3.0,0,0.0
898.0,1,1,2,3.3333333333333335,0,0.0
899.0,1,1,3,3.8333333333333335,0,0.0
900.0,1,1,3,4.333333333333333,0,0.0
901.0,1,1,3,4.833333333333333,0,0.0
902.0,1,1,3,5.333333333333333,0,0.0
903.0,1,1,4,5.142857142857143,0,0.0
904.0,1,1,4,5.714285714285714,0,0.0
905.0,1,1,4,6.285714285714286,0,0.0
906.0,1,1,5,7.0,0,0.0
907.0,1,1,5,7.714285714285714,0,0.0
908.0,1,1,6,8.571428571428571,0,0.0
909.0,1,1,6,8.25,0,0.0
910.0,1,1,6,9.0,0,0.0
911.0,1,1,6,9.75,0,0.0
912.0,1,1,6,10.5,0,0.0
913.0,1,1,6,11.25,0,0.0
914.0,1,1,6,12.0,0,0.0
915.0,1,1,7,12.875,0,0.0
916.0,1,1,7,13.75,0,0.0
917.0,1,1,7,14.625,0,0.0
918.0,1,1,7,15.5,0,0.0
919.0,1,1,7,14.555555555555555,0,0.0
920.0,1,1,7,15.333333333333334,0,0.0
921.0,1,1,7,16.11111111111111,0,0.0
922.0,1,1,7,15.2,0,0.0
923.0,1,1,7,15.9,0,0.0
924.0,1,1,7,15.090909090909092,0,0.0
925.0,1,1,8,15.818181818181818,0,0.0
926.0,1,1,9,16.636363636363637,0,0.0
927.0,1,1,9,16.0,0,0.0
928.0,1,1,9,16.75,0,0.0
929.0,1,1,9,17.5,0,0.0
930.0,1,1,9,16.846153846153847,0,0.0
931.0,1,1,9,17.53846153846154,0,0.0
932.0,1,1,10,18.307692307692307,0,0.0
933.0,1,1,10,19.076923076923077,0,0.0
934.0,1,1,10,19.846153846153847,0,0.0
935.0,1,1,10,19.142857142857142,0,0.0
936.0,1,1,10,19.857142857142858,0,0.0
937.0,1,1,11,19.266666666666666,0,0.0
938.0,1,1,11,20.0,0,0.0
939.0,1,1,12,20.8,0,0.0
940.0,1,1,12,21.6,0,0.0
941.0,1,1,13,22.466666666666665,0,0.0
942.0,1,1,13,23.333333333333332,0,0.0
943.0,1,1,14,24.266666666666666,0,0.0
944.0,1,1,14,25.2,0,0.0
945.0,1,1,14,26.133333333333333,0,0.0
946.0,1,1,14,27.066666666666666,0,0.0
947.0,1,1,15,28.066666666666666,0,0.0
948.0,1,1,13,24.307692307692307,0,0.0
949.0,1,1,11,19.46153846153846,0,0.0
950.0,1,1,9,15.538461538461538,0,0.0
951.0,1,1,7,13.818181818181818,0,0.0
952.0,1,1,5,9.454545454545455,0,0.0
953.0,1,1,3,5.7272727272727275,0,0.0
954.0,1,1,2,3.7,1,0.5
955.0,1,1,1,1.5,1,1.0
956.0,1,1,0,0.0,1,1.5
957.0,1,1,0,0.0,2,2.5
958.0,1,1,0,0.0,2,2.3333333333333335
959.0,1,1,0,0.0,2,3.0
960.0,0,0,0,0.0,2,3.6666666666666665
961.0,0,0,0,0.0,2,4.333333333333333
962.0,0,0,0,0.0,2,5.0
963.0,0,0,0,0.0,2,5.666666666666667
964.0,0,0,0,0.0,2,6.333333333333333
965.0,0,0,0,0.0,2,7.0
966.0,0,0,0,0.0,2,7.666666666666667
967.0,0,0,0,0.0,2,6.25
968.0,0,0,0,0.0,2,6.75
969.0,0,0,0,0.0,2,7.25
970.0,0,0,0,0.0,3,8.0
971.0,0,0,0,0.0,3,7.0
972.0,0,0,0,0.0,3,7.6
973.0,0,0,0,0.0,3,8.2
974.0,0,0,0,0.0,4,7.5
975.0,0,0,0,0.0,4,8.166666666666666
976.0,0,0,0,0.0,4,8.833333333333334
977.0,0,0,0,0.0,5,8.285714285714286
978.0,0,0,0,0.0,5,9.0
979.0,0,0,0,0.0,5,8.5
980.0,0,0,0,0.0,6,9.25
981.0,0,0,0,0.0,6,10.0
982.0,0,0,0,0.0,7,9.666666666666666
983.0,0,0,0,0.0,7,10.444444444444445
984.0,0,0,0,0.0,7,11.222222222222221
985.0,0,0,0,0.0,7,10.8
986.0,0,0,0,0.0,8,11.6
987.0,0,0,0,0.0,9,12.5
988.0,0,0,0,0.0,9,13.4
989.0,0,0,0,0.0,10,14.4
990.0,0,0,0,0.0,10,15.4
991.0,0,0,0,0.0,10,16.4
992.0,0,0,0,0.0,10,17.4
993.0,0,0,0,0.0,10,18.4
994.0,0,0,0,0.0,10,19.4
995.0,0,0,0,0.0,10,20.4
996.0,0,0,0,0.0,10,21.4
997.0,0,0,0,0.0,10,22.4
998.0,0,0,0,0.0,10,23.4
999.0,0,0,0,0.0,10,24.4
1000.0,0,0,0,0.0,10,25.4
1001.0,0,0,0,0.0,10,26.4
1002.0,0,0,0,0.0,10,27.4
1003.0,0,0,0,0.0,10,28.4
1004.0,0,0,0,0.0,10,29.4
1005.0,0,0,0,0.0,10,30.4
1006.0,0,0,0,0.0,10,31.4
1007.0,0,0,0,0.0,10,32.4
1008.0,0,0,0,0.0,10,33.4
1009.0,0,0,0,0.0,10,34.4
1010.0,0,0,0,0.0,10,35.4
1011.0,0,0,1,0.5,9,34.0
1012.0,0,0,1,1.0,8,28.77777777777778
1013.0,0,0,1,1.5,7,24.77777777777778
1014.0,0,0,1,2.0,6,21.0
1015.0,0,0,1,2.5,5,19.5
1016.0,0,0,1,3.0,4,15.5
1017.0,0,0,1,3.5,3,13.142857142857142
1018.0,0,0,1,4.0,2,8.857142857142858
1019.0,0,0,1,4.5,2,9.142857142857142
1020.0,0,0,1,5.0,1,5.333333333333333
1021.0,1,0,1,5.5,0,0.0
1022.0,1,0,1,6.0,0,0.0
1023.0,1,0,1,6.5,0,0.0
1024.0,1,0,2,5.0,0,0.0
1025.0,1,1,2,5.666666666666667,0,0.0
1026.0,1,1,2,6.333333333333333,0,0.0
1027.0,1,1,2,7.0,0,0.0
1028.0,1,1,2,7.666666666666667,0,0.0
1029.0,1,1,2,6.25,0,0.0
1030.0,1,1,2,6.75,0,0.0
1031.0,1,1,2,5.8,0,0.0
1032.0,1,1,2,6.2,0,0.0
1033.0,1,1,2,6.6,0,0.0
1034.0,1,1,2,5.833333333333333,0,0.0
1035.0,1,1,2,6.166666666666667,0,0.0
1036.0,1,1,2,6.5,0,0.0
1037.0,1,1,2,6.833333333333333,0,0.0
1038.0,1,1,2,7.166666666666667,0,0.0
1039.0,1,1,3,6.571428571428571,0,0.0
1040.0,1,1,3,7.0,0,0.0
1041.0,1,1,3,7.428571428571429,0,0.0
1042.0,1,1,4,8.0,0,0.0
1043.0,1,1,5,8.714285714285714,0,0.0
1044.0,1,1,5,9.428571428571429,0,0.0
1045.0,1,1,5,10.142857142857142,0,0.0
1046.0,1,1,6,11.0,0,0.0
1047.0,1,1,6,11.857142857142858,0,0.0
1048.0,1,1,6,12.714285714285714,0,0.0
1049.0,1,1,6,13.571428571428571,0,0.0
1050.0,1,1,6,14.428571428571429,0,0.0
1051.0,1,1,6,15.285714285714286,0,0.0
1052.0,1,1,7,16.285714285714285,0,0.0
1053.0,1,1,7,17.285714285714285,0,0.0
1054.0,1,1,7,18.285714285714285,0,0.0
1055.0,1,1,7,19.285714285714285,0,0.0
1056.0,1,1,7,20.285714285714285,0,0.0
1057.0,1,1,7,18.625,0,0.0
1058.0,1,1,7,19.5,0,0.0
1059.0,1,1,7,20.375,0,0.0
1060.0,1,1,7,18.88888888888889,0,0.0
1061.0,1,1,7,19.666666666666668,0,0.0
1062.0,1,1,7,20.444444444444443,0,0.0
1063.0,1,1,7,21.22222222222222,0,0.0
1064.0,1,1,7,22.0,0,0.0
1065.0,1,1,7,20.5,0,0.0
1066.0,1,1,7,21.2,0,0.0
1067.0,1,1,8,20.0,0,0.0
1068.0,1,1,8,20.727272727272727,0,0.0
1069.0,1,1,8,21.454545454545453,0,0.0
1070.0,1,1,8,22.181818181818183,0,0.0
1071.0,1,1,9,23.0,0,0.0
1072.0,1,1,9,23.818181818181817,0,0.0
1073.0,1,1,9,24.636363636363637,0,0.0
1074.0,1,1,9,25.454545454545453,0,0.0
1075.0,1,1,10,24.166666666666668,0,0.0
1076.0,1,1,10,25.0,0,0.0
1077.0,1,1,10,25.833333333333332,0,0.0
1078.0,1,1,8,17.90909090909091,0,0.0
1079.0,1,1,7,14.909090909090908,0,0.0
1080.0,1,1,6,11.0,0,0.0
1081.0,1,1,5,9.9,0,0.0
1082.0,1,1,5,6.8,0,0.0
1083.0,1,1,4,4.1,0,0.0
1084.0,1,1,3,2.7,0,0.0
1085.0,1,1,2,1.5,0,0.0
1086.0,1,1,2,1.8888888888888888,0,0.0
1087.0,1,1,1,0.6666666666666666,0,0.0
1088.0,1,1,0,0.0,0,0.0
1089.0,1,1,0,0.0,0,0.0
1090.0,1,1,0,0.0,0,0.0
1091.0,1,1,0,0.0,0,0.0
1092.0,1,1,0,0.0,0,0.0
1093.0,1,1,0,0.0,0,0.0
1094.0,1,1,0,0.0,0,0.0
1095.0,1,1,0,0.0,0,0.0
1096.0,1,1,0,0.0,0,0.0
1097.0,1,1,0,0.0,0,0.0
1098.0,1,1,0,0.0,0,0.0
1099.0,0,1,0,0.0,1,0.2
1100.0,0,0,0,0.0,1,0.4
1101.0,0,0,0,0.0,2,0.6666666666666666
1102.0,0,0,0,0.0,2,1.0
1103.0,0,0,0,0.0,3,1.5
1104.0,0,0,0,0.0,3,1.7142857142857142
1105.0,0,0,0,0.0,4,2.2857142857142856
1106.0,0,0,1,0.3333333333333333,5,2.625
1107.0,0,0,0,0.0,5,3.25
1108.0,0,0,0,0.0,5,3.875
1109.0,0,0,0,0.0,5,4.0
1110.0,0,0,0,0.0,6,4.666666666666667
1111.0,0,0,0,0.0,7,5.444444444444445
1112.0,0,0,0,0.0,7,5.6
1113.0,0,0,0,0.0,8,6.4
1114.0,0,0,0,0.0,8,7.2
1115.0,0,0,0,0.0,9,8.1
1116.0,0,0,0,0.0,9,8.181818181818182
1117.0,0,0,0,0.0,10,9.090909090909092
1118.0,0,0,0,0.0,10,10.0
1119.0,0,0,0,0.0,11,11.0
1120.0,0,0,0,0.0,11,12.0
1121.0,0,0,0,0.0,11,13.0
1122.0,0,0,0,0.0,11,14.0
1123.0,0,0,0,0.0,11,15.0
1124.0,0,0,0,0.0,11,16.0
1125.0,0,0,0,0.0,11,17.0
1126.0,0,0,0,0.0,11,18.0
1127.0,0,0,0,0.0,11,19.0
1128.0,0,0,0,0.0,11,20.0
1129.0,0,0,0,0.0,11,21.0
1130.0,0,0,0,0.0,11,22.0
1131.0,0,0,0,0.0,11,23.0
1132.0,0,0,0,0.0,11,24.0
1133.0,0,0,0,0.0,11,25.0
1134.0,0,0,0,0.0,11,26.0
1135.0,0,0,0,0.0,11,27.0
1136.0,0,0,0,0.0,11,28.0
1137.0,0,0,0,0.0,11,29.0
1138.0,0,0,0,0.0,11,30.0
1139.0,0,0,0,0.0,11,31.0
1140.0,0,0,0,0.0,11,32.0
1141.0,0,0,0,0.0,11,33.0
1142.0,0,0,0,0.0,11,34.0
1143.0,0,0,0,0.0,11,35.0
1144.0,0,0,0,0.0,11,36.0
1145.0,0,0,0,0.0,11,37.0
1146.0,0,0,0,0.0,11,38.0
1147.0,0,0,0,0.0,11,39.0
1148.0,0,0,0,0.0,11,40.0
1149.0,0,0,0,0.0,11,41.0
1150.0,0,0,0,0.0,11,42.0
1151.0,0,0,0,0.0,10,42.0
1152.0,0,0,0,0.0,9,37.8
1153.0,0,0,0,0.0,8,33.6
1154.0,0,0,0,0.0,7,32.666666666666664
1155.0,0,0,0,0.0,6,27.88888888888889
1156.0,0,0,0,0.0,5,26.25
1157.0,0,0,0,0.0,4,21.0
1158.0,0,0,0,0.0,3,18.0
1159.0,0,0,1,0.5,2,12.0
1160.0,0,0,1,1.0,2,14.333333333333334
1161.0,0,0,1,1.5,1,7.166666666666667
1162.0,1,0,2,2.5,0,0.0
1163.0,1,0,2,3.5,0,0.0
1164.0,1,0,2,4.5,0,0.0
1165.0,1,1,2,5.5,0,0.0
1166.0,1,1,2,6.5,0,0.0
1167.0,1,1,2,7.5,0,0.0
1168.0,1,1,2,5.666666666666667,0,0.0
1169.0,1,1,2,6.333333333333333,0,0.0
1170.0,1,1,2,7.0,0,0.0
1171.0,1,1,2,5.75,0,0.0
1172.0,1,1,2,6.25,0,0.0
1173.0,1,1,2,6.75,0,0.0
1174.0,1,1,2,5.8,0,0.0
1175.0,1,1,2,6.2,0,0.0
1176.0,1,1,2,5.5,0,0.0
1177.0,1,1,2,5.833333333333333,0,0.0
1178.0,1,1,2,6.166666666666667,0,0.0
1179.0,1,1,2,5.571428571428571,0,0.0
1180.0,1,1,2,5.857142857142857,0,0.0
1181.0,1,1,2,5.375,0,0.0
1182.0,1,1,2,5.625,0,0.0
1183.0,1,1,2,5.222222222222222,0,0.0
1184.0,1,1,2,5.444444444444445,0,0.0
1185.0,1,1,2,5.666666666666667,0,0.0
1186.0,1,1,2,5.888888888888889,0,0.0
1187.0,1,1,2,6.111111111111111,0,0.0
1188.0,1,1,2,6.333333333333333,0,0.0
1189.0,1,1,2,6.555555555555555,0,0.0
1190.0,1,1,3,6.2,0,0.0
1191.0,1,1,4,6.6,0,0.0
1192.0,1,1,5,7.1,0,0.0
1193.0,1,1,5,6.909090909090909,0,0.0
1194.0,1,1,6,7.454545454545454,0,0.0
1195.0,1,1,6,8.0,0,0.0
1196.0,1,1,7,7.916666666666667,0,0.0
1197.0,1,1,8,8.583333333333334,0,0.0
1198.0,1,1,8,8.538461538461538,0,0.0
1199.0,1,1,9,9.23076923076923,0,0.0
1200.0,1,1,10,10.0,0,0.0
1201.0,1,1,10,10.76923076923077,0,0.0
1202.0,1,1,10,10.714285714285714,0,0.0
1203.0,1,1,10,11.428571428571429,0,0.0
1204.0,1,1,10,12.142857142857142,0,0.0
1205.0,1,1,10,12.0,0,0.0
1206.0,1,1,10,12.666666666666666,0,0.0
1207.0,1,1,11,13.4,0,0.0
1208.0,1,1,11,14.133333333333333,0,0.0
1209.0,1,1,11,14.866666666666667,0,0.0
1210.0,1,1,12,15.666666666666666,0,0.0
1211.0,1,1,14,16.6,0,0.0
1212.0,1,1,14,17.533333333333335,0,0.0
1213.0,1,1,14,18.466666666666665,0,0.0
1214.0,1,1,14,19.4,0,0.0
1215.0,1,1,14,20.333333333333332,0,0.0
1216.0,1,1,14,21.266666666666666,0,0.0
1217.0,1,1,15,22.266666666666666,0,0.0
1218.0,1,1,13,17.846153846153847,0,0.0
1219.0,1,1,11,15.538461538461538,1,0.2
1220.0,1,1,9,13.23076923076923,1,0.4
1221.0,1,1,7,11.666666666666666,2,0.6666666666666666
1222.0,1,1,5,10.181818181818182,2,1.0
1223.0,1,1,4,8.090909090909092,2,1.3333333333333333
1224.0,1,1,3,6.5,3,1.5714285714285714
1225.0,0,0,2,4.1,4,2.142857142857143
1226.0,0,0,1,1.4545454545454546,4,2.375
1227.0,0,0,0,0.0,4,2.875
1228.0,0,0,0,0.0,5,3.5
1229.0,0,0,0,0.0,5,4.125
1230.0,0,0,0,0.0,6,4.875
1231.0,0,0,0,0.0,7,5.111111111111111
1232.0,0,0,0,0.0,8,6.0
1233.0,0,0,0,0.0,8,6.888888888888889
1234.0,0,0,0,0.0,8,7.777777777777778
1235.0,0,0,0,0.0,8,7.8
1236.0,0,0,0,0.0,9,8.7
1237.0,0,0,0,0.0,9,9.6
1238.0,0,0,0,0.0,9,10.5
1239.0,0,0,0,0.0,10,11.5
1240.0,0,0,0,0.0,10,12.5
1241.0,0,0,0,0.0,10,13.5
1242.0,0,0,0,0.0,10,14.5
1243.0,0,0,0,0.0,10,15.5
1244.0,0,0,0,0.0,10,16.5
1245.0,0,0,0,0.0,10,17.5
1246.0,0,0,0,0.0,10,18.5
1247.0,0,0,0,0.0,10,19.5
1248.0,0,0,0,0.0,10,20.5
1249.0,0,0,0,0.0,10,21.5
1250.0,0,0,0,0.0,10,22.5
1251.0,0,0,0,0.0,10,23.5
1252.0,0,0,0,0.0,10,24.5
1253.0,0,0,0,0.0,10,25.5
1254.0,0,0,0,0.0,10,26.5
1255.0,0,0,0,0.0,10,27.5
1256.0,0,0,0,0.0,10,28.5
1257.0,0,0,0,0.0,10,29.5
1258.0,0,0,0,0.0,10,30.5
1259.0,0,0,0,0.0,10,31.5
1260.0,0,0,0,0.0,10,32.5
1261.0,0,0,0,0.0,10,33.5
